image_id,gray_area_mm2,cgp_count,cgp_density_mm2,cgp_mean_score,cgp_mean_area_mm2,ccp_count,ccp_density_mm2,ccp_mean_score,ccp_mean_area_mm2,caa 1_count,caa 1_density_mm2,caa 1_mean_score,caa 1_mean_area_mm2,caa 2_count,caa 2_density_mm2,caa 2_mean_score,caa 2_mean_area_mm2,total_pathology_count,total_pathology_density_mm2
NA14-161_H02N23498P12-204690_level-0,160.91894712435956,234,1.454148216736484,0.8810987,0.0037214027157591,26,0.1615720240818315,0.752511,0.001070425234132,30,0.1864292585559595,0.72272414,0.0002945118906571,137,0.8513602807388816,0.86314213,0.007786322890347,427,2.6535097801131564
NA16-035_H02N23TB510P-171019_level-0,176.00458338184256,1578,8.965675607302359,0.8969677,0.0027185648505584,30,0.1704501066027064,0.80642897,0.0009365192930443,210,1.193150746218945,0.78187937,0.0003240085474771,254,1.4431442359029143,0.8710505,0.0046823709898027,2072,11.772420696026924
NA16-125_H02IBC423P-190348_level-0,211.74193254190592,171,0.8075868485150306,0.84558606,0.0038590112457501,47,0.2219683150889265,0.8443276,0.0014119365939078,104,0.4911639312606033,0.69672394,0.0001779692543183,151,0.7131322463495299,0.70810825,0.0541588802795218,473,2.2338513412140903
NA16-323_H02N23TB509P-170917_level-0,195.9385144993752,868,4.429961114167618,0.89209634,0.0030746511786632,18,0.0918655530587754,0.78082156,0.0014098739894194,255,1.3014286683326528,0.7705962,0.0003189695542941,501,2.5569245601359176,0.8694354,0.0052283368097752,1642,8.380179895694964
NA17-378_H02N23496P12-193660_level-0,197.815658787588,4,0.0202208461378436,0.71516144,0.0110285048806728,2,0.0101104230689218,0.60553604,0.0005741670272464,10,0.0505521153446091,0.73588866,0.00018388355494,23,0.1162698652926011,0.80783606,0.011091265249362,39,0.1971532498439757
NA17-378_H02N23496P12-193661_level-0,184.69389168007427,314,1.7001103671793816,0.84950656,0.0024767456248089,363,1.965414214286992,0.80304205,0.0008110587292719,1136,6.150717761515215,0.7824473,0.0001977513273056,992,5.371049312872441,0.8034816,0.0038785533852634,2805,15.187291655854027
NA18-181_H02N23498P12-204695_level-0,173.1786372803777,1524,8.800161636175892,0.85788596,0.0024018632792797,5,0.0288719213785298,0.5993037,0.0004039252814646,248,1.4320473003750795,0.7477851,0.0001703030120343,500,2.887192137852983,0.8785907,0.0116691691277854,2277,13.148272995782484
NA18-181_H02N23498P12-204696_level-0,147.36298739311147,2080,14.114806144987464,0.8771604,0.003407784749117,17,0.1153613963773013,0.78537446,0.0005713517844054,523,3.5490594297252134,0.7898128,0.0003159565619403,651,4.4176628848013655,0.8116769,0.0271108534156865,3271,22.196889855891342
NA18-314_H02N23484P12-195176_level-0,144.22497955121133,298,2.0662162749288955,0.82265496,0.0029709399784672,9,0.0624025049475169,0.8306701,0.0013316611011348,44,0.3050789130767496,0.7425806,0.0001780032434304,21,0.1456058448775396,0.8103754,0.0045535866732928,372,2.5793035378307017
NA18-381_H02IBC430P-240101_level-0,183.521912584963,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0381425841819259,0.7353987,0.0002472897557823,29,0.1580192773251216,0.8126615,0.0096732254440499,36,0.1961618615070475
NA18-381_H02IBC430P-240102_level-0,185.06721777239247,681,3.679744085403269,0.81929076,0.0024783973941972,24,0.1296826109393222,0.84164304,0.0017205469614435,154,0.8321300868606513,0.7063223,0.0002656081897021,54,0.2917858746134751,0.7424562,0.006711182418105,913,4.933342657816718
NA18-381_H02N23498P12-197732_level-0,177.90764283189085,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0112417879758535,0.89060706,0.0001587568599224,29,0.1630059256498766,0.7936781,0.008083302971987,31,0.1742477136257301
NA18-381_H02N23498P12-197733_level-0,182.6341477976129,502,2.7486645079993157,0.8092842,0.0025310859031457,24,0.131410255362517,0.8616354,0.0019730243298502,188,1.0293803336730505,0.7012825,0.0002345118593202,58,0.3175747837927495,0.76307464,0.0069832326762206,772,4.227029880827632
NA18-381_H02N23498P12-197734_level-0,206.44546451028964,483,2.339600926306261,0.8029734,0.0022334658428162,70,0.3390725980154002,0.89152825,0.0018311462054464,81,0.3923554348463916,0.7257741,0.0002255180905095,34,0.1646924047503372,0.8121563,0.0053489712318135,668,3.23572136391839
NA19-041_H02IBC433P-188017_level-0,209.6451913560348,61,0.2909677994779539,0.76939195,0.0058517584700703,85,0.4054469336987882,0.7645035,0.0005549020687472,558,2.661639870634398,0.79504603,0.0001725240502715,692,3.300815036700723,0.79345113,0.00449593957824,1396,6.658869640511863
NA19-100_H02P23TB519P-177345_level-0,235.90168315198,563,2.3865874650724157,0.8513007,0.0023964543667072,38,0.1610840562571079,0.7710233,0.0004959994057472,1521,6.447601304396348,0.82088137,0.0002714046015664,2245,9.516676481505458,0.89642847,0.0026445914308605,4367,18.51194930723133
NA19-100_H02P23TB519P-177347_level-0,197.686139809906,116,0.5867887354750567,0.8034567,0.0036883233099478,13,0.0657608065618598,0.8113139,0.0010621019210447,450,2.2763356117566853,0.8035021,0.0002178543652149,582,2.9440607245386463,0.8941378,0.0027774272807518,1161,5.872945878332248
NA19-100_H02P23TB519P-177348_level-0,190.00405610204655,1211,6.373548148622686,0.80841553,0.0038802597869788,202,1.0631351990270708,0.7708889,0.0008119977028832,3619,19.04696180831173,0.83958405,0.0003613326314577,2677,14.089172909878556,0.8831079,0.0039041441038539,7709,40.57281806584004
NA19-100_H02P23TB519P-177357_level-0,240.5901678473776,87,0.3616107872504162,0.8049927,0.0044837868512043,35,0.1454756040662594,0.7765825,0.000607820150539,882,3.665985222469737,0.83595,0.0002758634189466,1095,4.551308184358687,0.8881253,0.0022652446870566,2099,8.7243797981451
NA19-100_H02P23TB519P-177358_level-0,174.16898291665976,354,2.032508854744761,0.85900396,0.0037739459027174,39,0.2239204670481516,0.8047314,0.0007840169760723,787,4.518600194022958,0.8351149,0.0003650897356188,819,4.702329808011185,0.8926312,0.0036120434694901,1999,11.477359323827056
NA19-207_H02N23498P12-197754_level-0,181.6619314083166,46,0.2532176094539424,0.6583424,0.0172963487736307,3,0.0165141919209092,0.7855985,0.0006744647215961,31,0.170646649849396,0.6938358,0.0001910194343966,180,0.9908515152545576,0.7255154,0.0400245394634799,260,1.4312299664788053
NA19-207_H02N23498P12-197757_level-0,193.5047057151573,31,0.1602028223832065,0.7440938,0.013276937951927,0,0.0,0.0,0.0,188,0.971552600259446,0.7732869,0.0001830849668979,164,0.8475246087369637,0.72853106,0.0411550028154856,383,1.9792800313796164
NA19-207_H02N23498P12-197758_level-0,162.66651560339517,1,0.0061475466926343,0.9728767,0.0034043432246914,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0122950933852686,0.72078395,0.000475407232906,3,0.0184426400779029
NA19-207_H02N23498P12-197759_level-0,169.17747268857212,3,0.0177328574089914,0.8372846,0.0035382851450688,0,0.0,0.0,0.0,4,0.0236438098786553,0.73978764,0.0001359410733201,2,0.0118219049393276,0.7579608,0.0416085897408362,9,0.0531985722269744
NA19-207_H02N23498P12-197761_level-0,168.85228287273335,0,0.0,0.0,0.0,1,0.0059223362751554,0.53022933,0.0008064753111627,2,0.0118446725503109,0.7177509,8.458260788766357e-05,7,0.0414563539260882,0.82968086,0.0034273896377604,10,0.0592233627515546
NA19-220_H02IBC430P-240103_level-0,113.83518993699684,1,0.0087846297841068,0.6528826,0.0016418216219302,3,0.0263538893523204,0.9081413,0.0004433487101737,187,1.642725769627976,0.8002972,0.0002867479345537,292,2.5651118969591926,0.8661093,0.0023528376337279,483,4.242976185723596
NA19-220_H02N23487P12-212562_level-0,230.64261024424027,121,0.5246211871772799,0.8318301,0.0024318965426215,25,0.108392807268033,0.77585846,0.0007012241037105,1465,6.351818505906737,0.8098658,0.0003034854845298,3275,14.199457752112329,0.89898497,0.0026001205604693,4886,21.18429025246438
NA19-220_H02N23487P12-212563_level-0,247.4608682975073,181,0.7314287759727515,0.7701312,0.0024358806441019,783,3.164136638600356,0.84788007,0.0006676695527454,4724,19.089886948592696,0.8436985,0.0003824660545686,2978,12.034225938380407,0.8936741,0.0032412441874071,8666,35.019678301546215
NA19-295_H02N23496P12-193665_level-0,250.31693509145637,34,0.1358278056080292,0.7567044,0.0067422591588953,11,0.0439442900496565,0.7151607,0.0008386308843219,192,0.7670276081394591,0.745955,0.0001323956986941,207,0.8269516400253544,0.8280625,0.0162126556886198,444,1.7737513438224992
NA19-295_H02N23496P12-193666_level-0,207.2626445805353,7,0.0337735727254027,0.6874887,0.0036911829220432,1,0.0048247961036289,0.61182535,0.000385865395033,66,0.3184365428395111,0.7706654,0.0001366483278182,263,1.2689213752544155,0.8770376,0.0113413501901167,337,1.6259562869229585
NA20-159_H02IBC429P-229418_level-0,127.6570074030394,201,1.574531661747339,0.8113264,0.0028721709746773,72,0.564011341521435,0.75570625,0.0008201089644949,4343,34.02085078093877,0.8665242,0.0003765632267356,2201,17.241513370676085,0.8817269,0.0037230860158048,6817,53.40090715488363
NA20-273_H02P23TB523P-199472_level-0,214.423810802904,400,1.8654644673192364,0.8293753,0.0027639533879533,22,0.102600545702558,0.77600473,0.0012628359978088,344,1.604299441894543,0.76146096,0.0002020219363188,180,0.8394590102936564,0.7485586,0.0387279039277418,946,4.411823465209994
NA20-273_H02P23TB523P-199473_level-0,208.5964229426324,170,0.8149708302848172,0.89518934,0.0036440561400907,12,0.057527352725987,0.750164,0.0010518073955478,34,0.1629941660569634,0.7782593,0.0003175730349429,20,0.0958789212099784,0.85330856,0.0135643127339001,236,1.131371270277746
NA21-086_H02N23484P12-195179_level-0,134.2591790380977,116,0.8640005162483794,0.8829914,0.0027389751757964,4,0.0297931212499441,0.63895226,0.0005583320033148,7,0.0521379621874022,0.7998857,0.000455280449446,208,1.549242304997094,0.90799433,0.0071397327527547,335,2.49517390468282
NA21-086_H02N23484P12-195180_level-0,148.69437883240795,268,1.802354615584092,0.88451797,0.002376768778312,12,0.0807024454739145,0.70961434,0.0008003149699534,21,0.1412292795793505,0.66700315,0.0002224223301801,215,1.4459188147409694,0.92026657,0.0055318939992344,516,3.470205155378326
NA21-086_H02N23484P12-195182_level-0,139.319284880956,1202,8.62766415307882,0.85237396,0.0018137779642765,132,0.947463950254912,0.8379037,0.0014049822108465,78,0.5598650615142662,0.70995426,0.0001886831609723,171,1.227396481012045,0.91027886,0.004733598942508,1583,11.362389645860045
NA21-402_H02IBC418P-210098_level-0,174.99701780249873,369,2.1086073616206,0.8290132,0.0023556970897309,23,0.1314308111579235,0.86690646,0.0013796804192204,59,0.3371486025355431,0.73026854,0.0001740765644282,347,1.982890933556499,0.8722701,0.0059015175936371,798,4.5600777088705655
NA21-402_H02IBC418P-210099_level-0,147.2707498763155,33,0.2240770827045754,0.71879804,0.001760974727441,128,0.8691474723086563,0.7196796,0.0005866919565223,1292,8.772957298615498,0.8045609,0.0002685304143467,2613,17.74283082142593,0.84398836,0.0046276094181775,4066,27.60901267505466
NA22-130_H02N23500P12-211173_level-0,90.25063089038036,97,1.0747847305113858,0.8826832,0.0030268613163516,4,0.0443210198149025,0.9131821,0.0011395438691471,5,0.0554012747686281,0.77264106,0.0002906777354032,15,0.1662038243058843,0.8282038,0.006090442424611,121,1.3407108494008009
NA22-130_H02N23500P12-211174_level-0,103.82494719459524,1223,11.779442542915785,0.88498193,0.0019192278773071,51,0.4912114224764554,0.8569051,0.0015441476060688,96,0.9246332658380336,0.7591994,0.0001497916852816,63,0.6067905807062096,0.74538606,0.0023052293068348,1433,13.80207781193648
NA22-251_H02N23TB509P-169317_level-0,187.513074833604,769,4.101047357270408,0.82683843,0.0032631361413573,5,0.0266648072644369,0.70290166,0.00175564979256,265,1.41323478501516,0.758797,0.0001851805263865,362,1.9305320459452375,0.8181018,0.0095820119350123,1401,7.471478995495243
NA22-251_H02P23TB526P-176546_level-0,165.53264157200405,1817,10.976687031298502,0.88952315,0.0037426999578052,45,0.2718497063337548,0.70390826,0.0009612692981661,1754,10.596097442431244,0.789536,0.0002016940447982,601,3.6307038557019258,0.8302744,0.0142232822446395,4217,25.475338035765425
NA22-251_H02P23TB526P-176547_level-0,169.64036521740934,1738,10.245203125875124,0.88975763,0.0027311146765662,3,0.0176844702978281,0.81574696,0.0008378597100011,43,0.2534774076022039,0.7937717,0.0003094562320523,393,2.316665609015492,0.9424677,0.0045108192388621,2177,12.83303061279065
NA22-251_H02P23TB526P-176548_level-0,199.91779896550827,4084,20.42839617649357,0.8953454,0.0041242855343757,62,0.3101274639918221,0.703188,0.0008089948760446,2235,11.179594871318104,0.7782753,0.0002008300150328,836,4.181718708018763,0.83326083,0.0068974155923664,7217,36.09983721982226
NA22-251_H02P23TB526P-176549_level-0,205.71421366086685,220,1.0694448190278392,0.7927208,0.0029896042545294,88,0.4277779276111357,0.73856944,0.0008311958148279,298,1.4486116185013458,0.76957375,0.0002070557004076,445,2.163195202124493,0.83508533,0.0053697240236964,1051,5.109029567264814
NA22-251_H02P23TB526P-176550_level-0,198.51059431154405,2820,14.205790929094045,0.88743323,0.002883444589523,1,0.0050375145138631,0.8872046,0.0007090007813415,50,0.2518757256931568,0.8281672,0.0003503259735764,402,2.025080834572981,0.92827684,0.0039999492258498,3273,16.487785003874045
NA22-251_H02P23TB526P-176551_level-0,166.3185643198604,1611,9.68623079803502,0.89660275,0.0036212741474851,51,0.3066404535690788,0.7313849,0.0009128396132574,1841,11.069119118052432,0.80331343,0.0001878122436314,533,3.204693367692529,0.8239056,0.0092058255932878,4036,24.26668373734906
NA22-251_H02P23TB526P-176552_level-0,200.9611683868616,158,0.7862215435364164,0.8022237,0.0028078078496019,17,0.0845934572159435,0.7676416,0.0015898758004462,339,1.686893058600286,0.7785909,0.0001910577160487,314,1.562490915635663,0.80871916,0.0049093829817866,828,4.120198974988309
NA22-251_H02P23TB526P-176553_level-0,170.0626800586358,845,4.96875622393257,0.8594841,0.0029141451477178,2,0.0117603697607871,0.9679471,0.0012103946611175,29,0.1705253615314136,0.82021254,0.0002869504058604,214,1.2583595644042247,0.9375128,0.0042854306074563,1090,6.409401519628996
NA23-060_H02FBC343P-191583_level-0,134.3998938203446,12,0.0892857848239126,0.74587154,0.0083591899803921,3,0.0223214462059781,0.90631264,0.0007071402384174,91,0.6770838682480045,0.7574739,0.0002423809436303,653,4.858634790834582,0.8552704,0.0031510018850539,759,5.647325890112477
NA23-060_H02FBC343P-191584_level-0,107.3957268728484,5,0.0465567871794356,0.7425971,0.0014798481666776,3,0.0279340723076613,0.7132675,0.0002824098546165,68,0.6331723056403247,0.7774905,0.0002365931948921,121,1.1266742497423423,0.7950125,0.0013127416140585,197,1.834337414869764
NA23-060_H02FBC343P-191585_level-0,267.80068995413814,14,0.0522776845810126,0.7196585,0.0053427543851687,15,0.0560118049082278,0.7624443,0.0004879923357879,351,1.3106762348525318,0.7951213,0.0002515884614209,733,2.7371101998487344,0.86566436,0.0019185868059711,1113,4.156075924190507
NA23-060_H02FBC343P-191586_level-0,178.99687526991352,17,0.0949737249567363,0.68846375,0.0045242288216069,13,0.0726269661433865,0.7836808,0.0005559613895706,514,2.871558507515439,0.81099194,0.0002546905630025,1072,5.988931361977724,0.853398,0.0017944735534324,1616,9.028090560593286
NA23-060_H02FBC343P-191587_level-0,184.6455849091091,88,0.4765887039395909,0.7994495,0.0031684626889953,17,0.0920682723519664,0.72596306,0.0004898983015898,1175,6.363542353738857,0.80339664,0.0002487456877892,1874,10.149173081622653,0.8606733,0.0018008291661881,3154,17.081372411653067
NA23-060_H02FBC343P-191588_level-0,225.46060084406392,161,0.7140937236805865,0.76489997,0.0031547509114352,22,0.0975780243538689,0.78132075,0.0005091496800534,931,4.129324576066001,0.80752116,0.0003063661300711,1408,6.244993558647614,0.8542319,0.0022102013687157,2522,11.18598988274807
NA23-060_H02FBC343P-191589_level-0,68.71677951847994,7,0.1018674048616829,0.80180943,0.0023535734531284,8,0.1164198912704948,0.6545645,0.0009498651120586,231,3.361624360435538,0.7587415,0.000212803821197,576,8.382232171475627,0.8473137,0.0150044933043895,822,11.962143828043343
NA23-060_H02FBC343P-191590_level-0,51.85908040750726,9,0.1735472347229885,0.7583189,0.0060425951203096,2,0.0385660521606641,0.59224117,0.0007433468766808,72,1.3883778777839086,0.8218654,0.000186888937791,72,1.3883778777839086,0.81742525,0.0200937187269001,155,2.98886904245147
NA23-060_H02FBC343P-191591_level-0,201.58245029296947,178,0.8830133761213044,0.8491295,0.0039302096554135,14,0.0694504902567318,0.77299386,0.0005742012504971,780,3.869384457160772,0.8133693,0.0003246953733871,1135,5.630450460099329,0.8537374,0.010048171163671,2107,10.452298783638136
NA23-060_H02FBC343P-191592_level-0,110.6092069404448,292,2.639924903875509,0.8243688,0.0033649074256625,34,0.3073885162046825,0.76625484,0.0007594788663336,1900,17.177593552614614,0.8111892,0.0003190736093658,1104,9.98108593794028,0.82062113,0.0102920573644951,3330,30.105992910635084
NA23-060_H02FBC343P-191594_level-0,161.57080437491368,662,4.09727489171791,0.789888,0.0028581161061028,51,0.3156510868241894,0.8047388,0.0007987044869952,5165,31.96740908719487,0.84721625,0.0003440635869847,2520,15.596877231312888,0.8270586,0.016665289826185,8398,51.97721229704986
NA23-060_H02FBC343P-191595_level-0,180.0682057869314,746,4.142874622090234,0.81845087,0.0033753971446598,46,0.255458756858111,0.75681967,0.0006587676833136,4462,24.779499415236764,0.8224731,0.00033985381497,1888,10.484915933654642,0.8275331,0.0102893713271078,7142,39.66274872783975
NA23-121_H02N23497P12-201014_level-0,252.56268845788136,118,0.467210737739982,0.84002006,0.0032291117523787,3,0.0118782390950842,0.8021381,0.001650953805644,25,0.098985325792369,0.76342946,0.0001650980731576,13,0.0514723694120319,0.7964131,0.0029063851719697,159,0.6295466720394673
NA23-121_H02N23497P12-201018_level-0,208.23679324067015,33,0.1584734353926598,0.8414995,0.0024224780855135,8,0.0384178025194326,0.8374628,0.001195923884441,15,0.0720333797239362,0.8405321,0.0002234493789074,16,0.0768356050388653,0.809553,0.0006522512173775,72,0.3457602226748941
NA23-121_H02N23497P12-201021_level-0,171.6587357713264,18,0.1048592133637669,0.83036,0.0019379054212203,3,0.0174765355606278,0.7630525,0.0006210960011515,20,0.1165102370708521,0.8050731,0.0001889678344199,16,0.0932081896566816,0.77482915,0.0006256042998109,57,0.3320541756519285
NA23-121_H02N23497P12-201023_level-0,231.97593395437536,21,0.0905266319743764,0.7607995,0.0024036243133222,8,0.0344863359902386,0.9497937,0.0018307138296001,41,0.1767424719499731,0.75047374,0.0002469814538532,11,0.0474187119865781,0.8439694,0.0007371737358978,81,0.3491741519011663
NA23-121_H02N23497P12-201025_level-0,141.74218201808523,1,0.0070550628314188,0.70480597,0.0045985431470262,3,0.0211651884942565,0.6020725,0.0007653868061914,45,0.3174778274138488,0.79599684,0.0002231507156818,12,0.0846607539770263,0.76259494,0.0028416327525403,61,0.4303588327165505
NA23-168_H02IBC433P-191757_level-0,108.54951988947867,6,0.0552743117252751,0.7235797,0.0057991328663442,76,0.7001412818534853,0.6950165,0.0003988377240451,1963,18.083912319452523,0.80747986,0.0001553930109591,123,1.1331233903681408,0.7197946,0.0372069349449737,2168,19.972451303399424
NA23-168_H02P23TB523P-202444_level-0,141.53446290293482,17,0.1201120889663367,0.6882813,0.0151780917383974,187,1.3212329786297046,0.73120266,0.0007186554842414,3663,25.880622463746565,0.8305804,0.0001623244094198,235,1.6603729945346557,0.6982732,0.0460306139657374,4102,28.982340525877262
NA23-298_H02N23TB512P-172715_level-0,164.16777638200344,3,0.0182739881486807,0.69597846,0.0078656783747308,0,0.0,0.0,0.0,60,0.3654797629736147,0.7271012,0.0001938035368112,49,0.2984751397617853,0.82681066,0.0078588864838197,112,0.6822288908840808
NA24-002_H02IBC433P-192149_level-0,166.1119250031198,17,0.1023406356869364,0.7165122,0.0046586758568719,4,0.0240801495733968,0.72737116,0.0012575170724838,20,0.1204007478669841,0.73923326,0.000139227598029,65,0.3913024305676983,0.72912306,0.0484814338977443,106,0.6381239636950158
NA24-002_H02IBC433P-192150_level-0,228.0345560955761,11,0.0482383029499685,0.791157,0.002327507121107,10,0.0438530026817895,0.84315073,0.0018091095538755,146,0.640253839154128,0.75952893,0.0001893967176995,37,0.1622561099226215,0.7279778,0.0302550955648562,204,0.8946012547085077
NA24-002_H02IBC433P-192155_level-0,234.6982762399937,70,0.298255279593194,0.7923547,0.0029906987741808,9,0.0383471073762678,0.90864253,0.0016929694992531,293,1.2484113845829403,0.7818623,0.0001841221030942,64,0.2726905413423487,0.68150675,0.0408106455797425,436,1.8577043128947512
NA24-002_H02IBC433P-192156_level-0,182.8265792405402,195,1.0665845240338032,0.82880014,0.0028231604700848,10,0.0546966422581437,0.7966386,0.0017162305393217,62,0.3391191820004913,0.7435228,0.0002830909246205,49,0.2680135470649044,0.73090976,0.0295705968359175,316,1.728413895357343
NA24-002_H02IBC433P-192158_level-0,169.16553807456893,129,0.7625666638032164,0.79691917,0.0025411401244493,38,0.2246320405001722,0.75505555,0.0011642046674834,599,3.5409103226211363,0.7555947,0.0002192700449037,72,0.4256186030529579,0.78163856,0.0100659769317353,838,4.953727629977483
NA24-002_H02IBC433P-192159_level-0,146.0513733141631,768,5.258423680467539,0.865015,0.0026668370901059,29,0.1985602691843211,0.7783228,0.0010082486508814,263,1.8007362343267743,0.757875,0.0002196243940798,142,0.9722606284197792,0.77537525,0.0383851126105871,1202,8.229980812398413
NA24-188_H02IBC418P-217031_level-0,186.41031649971112,758,4.066298551674712,0.8602604,0.003005644617965,14,0.0751031394768416,0.78222173,0.0009667263652326,304,1.6308110286399902,0.7440855,0.0001711361745349,169,0.9066021836847312,0.7734615,0.0146165001363064,1245,6.678814903476275
NA24-188_H02IBC418P-217033_level-0,172.2078416784627,318,1.8466058043614104,0.8947216,0.0027717267876448,6,0.0348416189502152,0.6184659,0.0006513728076032,48,0.2787329516017223,0.70791817,0.0001849817232503,222,1.2891399011579656,0.88794935,0.005317848912053,594,3.449320276071313
NA24-188_H02IBC418P-217040_level-0,177.40076272572767,1063,5.992082467218376,0.8808133,0.0020943115301517,54,0.3043955345529561,0.85906553,0.001371998957931,369,2.080036152778533,0.77527887,0.0001837046730917,351,1.9785709745942144,0.821842,0.0030490320512626,1837,10.35508512914408
NA24-188_H02IBC418P-217043_level-0,136.60364871177757,567,4.150694401994512,0.90005165,0.0031150691108418,19,0.1390885249345603,0.82744664,0.0010696180805215,116,0.8491720469688949,0.7468839,0.0002362851271017,442,3.2356383168987204,0.89097047,0.0103397423327386,1144,8.374593290796687
NA24-188_H02IBC418P-217061_level-0,169.54943482500423,976,5.756433225550716,0.9014026,0.0025363841462325,18,0.1061637275204025,0.8404039,0.0011338630436778,334,1.969926943989692,0.7609465,0.000164919718121,162,0.9554735476836228,0.71918905,0.0418385525028556,1490,8.787997444744434
